[2024-02-12 05:39:28:24134] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/config/CustomLoginFailureHandler.class]
[2024-02-12 05:39:28:24134] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/config/CustomLoginSuccessHandler.class]
[2024-02-12 05:39:28:24135] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/config/P6SpySqlFormatter.class]
[2024-02-12 05:39:28:24135] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/config/QueryDslConfig.class]
[2024-02-12 05:39:28:24136] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/config/SecurityConfig.class]
[2024-02-12 05:39:28:24136] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/config/WebConfig.class]
[2024-02-12 05:39:28:24136] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/config/interceptor/AuthInterceptor.class]
[2024-02-12 05:39:28:24136] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/config/interceptor/ErrorInterceptor.class]
[2024-02-12 05:39:28:24137] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/config/interceptor/MenuAdmInterceptor.class]
[2024-02-12 05:39:28:24137] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/config/interceptor/MenuInterceptor.class]
[2024-02-12 05:39:28:24137] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/config/interceptor/MessageInterceptor.class]
[2024-02-12 05:39:28:24137] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/error/CustomErrorController.class]
[2024-02-12 05:39:28:24138] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/util/error/ErrorUtils.class]
[2024-02-12 05:39:28:24138] DEBUG 46446 --- [  restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/global/util/message/MessageUtils.class]
[2024-02-12 05:39:28:24302] INFO  46446 --- [  restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
[2024-02-12 05:39:28:24302] INFO  46446 --- [  restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
[2024-02-12 05:39:28:24302] DEBUG 46446 --- [  restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages'
[2024-02-12 05:39:28:24302] DEBUG 46446 --- [  restartedMain] o.s.b.a.AutoConfigurationPackages        : @EnableAutoConfiguration was declared on a class in the package 'com.meta.ponkids'. Automatic @Repository and @Entity scanning is enabled.
[2024-02-12 05:39:28:24302] DEBUG 46446 --- [  restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Scanning for JDBC repositories in packages com.meta.ponkids.
[2024-02-12 05:39:28:24318] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/bbs/repository/BbsRepository.class]
[2024-02-12 05:39:28:24318] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/cls/repository/ClassCategoryCl01Repository.class]
[2024-02-12 05:39:28:24318] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/cls/repository/ClassCategoryCl02Repository.class]
[2024-02-12 05:39:28:24318] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/cls/repository/ClassDetailOptnRepository.class]
[2024-02-12 05:39:28:24318] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/cls/repository/ClassDetailRepository.class]
[2024-02-12 05:39:28:24318] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/cls/repository/ClassRepository.class]
[2024-02-12 05:39:28:24318] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/cls/repository/ClassWeekRepository.class]
[2024-02-12 05:39:28:24319] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/lctre/repository/LctreRepository.class]
[2024-02-12 05:39:28:24319] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/ntt/repository/NttReplyRepository.class]
[2024-02-12 05:39:28:24319] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/ntt/repository/NttRepository.class]
[2024-02-12 05:39:28:24320] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/system/banner/repository/BannerRepository.class]
[2024-02-12 05:39:28:24320] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/system/cmmnCd/repository/CmmnCdDetailRepository.class]
[2024-02-12 05:39:28:24320] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/system/cmmnCd/repository/CmmnCdRepository.class]
[2024-02-12 05:39:28:24320] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/system/file/repository/AtchFileDetailRepository.class]
[2024-02-12 05:39:28:24320] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/system/file/repository/AtchFileRepository.class]
[2024-02-12 05:39:28:24321] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/system/login/repository/LoginRepository.class]
[2024-02-12 05:39:28:24322] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/system/menu/repository/AdminMenuHierarchyRepository.class]
[2024-02-12 05:39:28:24322] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/system/menu/repository/MenuRepository.class]
[2024-02-12 05:39:28:24322] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/system/menu/repository/MenuRoleRepository.class]
[2024-02-12 05:39:28:24322] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/system/menu/repository/UserMenuHierarchyRepository.class]
[2024-02-12 05:39:28:24322] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/system/popup/repository/PopupRepository.class]
[2024-02-12 05:39:28:24322] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/system/role/repository/RoleRepository.class]
[2024-02-12 05:39:28:24322] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/user/repository/UserChldrnRepository.class]
[2024-02-12 05:39:28:24323] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/user/repository/UserRepository.class]
[2024-02-12 05:39:28:24323] DEBUG 46446 --- [  restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [/Users/jjeoV/Desktop/jjeoV/2023/pioneerKids/workspace/ponkidsDev/ponkids/build/classes/java/main/com/meta/ponkids/domain/user/repository/UserRoleRepository.class]
[2024-02-12 05:39:28:24325] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.bbs.repository.BbsRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24325] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.cls.repository.ClassCategoryCl01Repository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24326] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.cls.repository.ClassCategoryCl02Repository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24326] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.cls.repository.ClassDetailOptnRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24327] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.cls.repository.ClassDetailRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24328] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.cls.repository.ClassRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24329] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.cls.repository.ClassWeekRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24329] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.lctre.repository.LctreRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24330] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.ntt.repository.NttReplyRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24330] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.ntt.repository.NttRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24331] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.system.banner.repository.BannerRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24331] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.system.cmmnCd.repository.CmmnCdDetailRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24332] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.system.cmmnCd.repository.CmmnCdRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24332] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.system.file.repository.AtchFileDetailRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24333] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.system.file.repository.AtchFileRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24333] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.system.login.repository.LoginRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
[2024-02-12 05:39:28:24334] INFO  46446 --- [  restartedMain] .RepositoryConfigurationExtensionSupport : Spring Data JDBC - Could not safely identify store assignment for repository candidate interface com.meta.ponkids.domain.system.menu.repository.AdminMenuHierarchyRepository; If you want this repository to be a JDBC repository, consider annotating your entities with one of these annotations: org.springframework.data.relational.core.mapping.Table.
